Frame_ID,User_ID,Model,R,D,fps,Pred_Cost,Real_Cost,Param_a,Param_b,Param_c,x,y,z,Mode
384,1,bicycle,7.692822952657631,7.71282295265763,50,0.0011660735318306079,0.0011450396953404493,-1.127438409421878,2.0323487833013014,-0.015218752652735569,-0.8296332492999785,-3.411676966573219,-0.4315267122586335,Real
461,0,bicycle,7.699178571773476,7.715845238440143,60,0.001672910998675201,0.0017001099671138389,0.2250434896594859,0.34460655181426525,0.3870276726867964,-2.5609488920133447,5.368867420644558,0.9424651299262288,Real
692,3,room,7.699418755844024,7.710529866955135,90,0.0016991572204266801,0.0018401643192457963,0.38545392414600427,-0.2167043213948683,0.7836806527359261,6.63492059773436,1.8666546008341474,2.3843336310293144,Real
693,2,room,7.700333039887449,7.7114441509985605,90,0.0013252005147167472,0.0011647013824362983,-0.1261691313934394,0.4722196947837167,0.5789225571970076,0.3379809749323458,3.9412027208524645,1.9620552852142856,Real
693,3,room,7.710529866955135,7.7216409780662465,90,0.0017556309232137318,0.0015521386604248183,0.5022470828481953,-0.37963502262880733,0.8692550904128844,6.630069811551191,1.9046119817475606,2.3886117324917207,Real
694,2,room,7.7114441509985605,7.722555262109672,90,0.0013287069725916889,0.0015202896138318983,-0.15005633059188084,0.5060407112388712,0.5720666721634671,0.3366565638538799,3.9498427800235403,1.9474310703364952,Real
385,1,bicycle,7.71282295265763,7.73282295265763,50,0.0011560294111732541,0.0011587838315514592,-1.1909912974681132,2.1140583480146393,-0.026641067531111867,-0.8761360761678432,-3.403701613774716,-0.4336073175860807,Real
462,0,bicycle,7.715845238440143,7.73251190510681,60,0.0016530697802817603,0.0016401057684260678,0.17275973479399712,0.42827256867765107,0.35457505621086227,-2.5270330778637065,5.387977789867767,0.9482473107220728,Real
694,3,room,7.7216409780662465,7.732752089177358,90,0.0017673537537460802,0.0018642117565645052,0.4523376204717827,-0.2956372206158589,0.8310640426492464,6.625219025368023,1.942569362660974,2.392889833954127,Real
695,2,room,7.722555262109672,7.733666373220783,90,0.0013300091436760403,0.0013338466669086332,-0.13907802322095214,0.4910896684041075,0.5836154550181504,0.33533215277541395,3.9584828391946156,1.9328068554587048,Real
463,0,bicycle,7.73251190510681,7.749178571773476,60,0.0016470587523153765,0.0016178692248516107,0.42229299773097745,0.05882190605581149,0.4926131393023272,-2.493117263714068,5.407088159090975,0.9540294915179168,Real
695,3,room,7.732752089177358,7.743863200288469,90,0.0017704703918299093,0.0019770639435853768,0.4496630712528443,-0.288156731218743,0.8266861337889253,6.620368239184854,1.9805267435743872,2.397167935416533,Real
386,1,bicycle,7.73282295265763,7.752822952657629,50,0.001113936925608719,0.0011323379452456534,-1.8446992601754488,3.0170962393879415,-0.24217091956058515,-0.9226389030357081,-3.3957262609762124,-0.43568792291352787,Real
696,2,room,7.733666373220783,7.744777484331894,90,0.001331996830102039,0.0016793218250081908,-0.12501714706154254,0.47140503740900896,0.5963381136144851,0.334007741696948,3.967122898365691,1.9181826405809144,Real
696,3,room,7.743863200288469,7.75497431139958,90,0.0017931058999921669,0.001852519527799491,0.24119093325927615,0.03066184911777678,0.6960057196384508,6.6155174530016865,2.0184841244878005,2.4014460368789394,Real
697,2,room,7.744777484331894,7.755888595443005,90,0.0013196460439955505,0.001309304437143358,-0.20035671867704713,0.5941627599034041,0.5890572870650426,0.33268333061848215,3.975762957536767,1.9035584257031242,Real
464,0,bicycle,7.749178571773476,7.765845238440143,60,0.001641461468968823,0.0017204330589838692,0.43411799722812855,0.03798574644954082,0.5012747862291806,-2.45920144956443,5.426198528314184,0.9598116723137609,Real
387,1,bicycle,7.752822952657629,7.772822952657629,50,0.0011135255527815198,0.0009349265168056251,-1.8361529986351757,3.0042062928988704,-0.23773636537290974,-0.9691417299035728,-3.387750908177709,-0.437768528240975,Real
697,3,room,7.75497431139958,7.766085422510691,90,0.0017921924818790243,0.0019593640593919067,0.2567199202379708,0.010012795961027415,0.7033474350253335,6.610666666818518,2.0564415054012137,2.4057241383413457,Real
698,2,room,7.755888595443005,7.766999706554116,90,0.0013248770656669937,0.0012002320571326875,-0.17105279310552485,0.550197586203592,0.6046275362137361,0.3313589195400163,3.984403016707842,1.8889342108253337,Real
465,0,bicycle,7.765845238440143,7.7825119051068095,60,0.0016357163912858752,0.0017293811753708898,0.45626658169384077,0.0010022960010703233,0.5159748878957722,-2.4252856354147916,5.445308897537393,0.9655938531096049,Real
698,3,room,7.766085422510691,7.777196533621802,90,0.0017908196091190472,0.0020978663770930203,0.2755719613425407,-0.014411720598824507,0.7117852172269545,6.60581588063535,2.094398886314627,2.4100022398037515,Real
699,2,room,7.766999706554116,7.778110817665227,90,0.0013320438542182358,0.0010542821205619577,-0.1309522503507653,0.49005179168632973,0.6259285042251332,0.3300345084615503,3.9930430758789175,1.8743099959475433,Real
388,1,bicycle,7.772822952657629,7.7928229526576285,50,0.0011129065641541991,0.001091564936892051,-1.8190520648813242,2.978487631160574,-0.22881090243255442,-1.0156445567714376,-3.379775555379206,-0.43984913356842215,Real
699,3,room,7.777196533621802,7.788307644732913,90,0.0017886575065247,0.001943699930634381,0.2992218601003689,-0.04393092786566605,0.7215398715435267,6.600965094452182,2.1323562672280403,2.4142803412661578,Real
700,2,room,7.778110817665227,7.789221928776338,90,0.0013422128931893137,0.0009918952663963557,-0.07412330460621469,0.40484173273413293,0.6561066517913713,0.3287100973830844,4.001683135049993,1.8596857810697531,Real
466,0,bicycle,7.7825119051068095,7.799178571773476,60,0.0016205789515541871,0.0015594053307157153,0.5445952979283467,-0.15117757576646046,0.5662772092764291,-2.3913698212651533,5.464419266760601,0.9713760339054489,Real
700,3,room,7.788307644732913,7.799418755844024,90,0.0017850567153908426,0.0018223042235993735,0.3313074057616041,-0.08212673541139032,0.73339456104107,6.596114308269014,2.1703136481414536,2.418558442728564,Real
701,2,room,7.789221928776338,7.800333039887449,90,0.0013573582866738898,0.0010239679478721815,0.010417106598496803,0.2781176411643757,0.7009882302302135,0.3273856863046185,4.010323194221068,1.8450615661919625,Real
389,1,bicycle,7.7928229526576285,7.812822952657628,50,0.001112053322670984,0.0010538732978682976,-1.7760512131162076,2.9140718260784064,-0.20618845844450356,-1.0621473836393023,-3.371800202580703,-0.44192973889586934,Real
467,0,bicycle,7.799178571773476,7.815845238440143,60,0.001614054819795183,0.001555557321559846,0.607284335066835,-0.24893532257856996,0.6066940045860053,-2.357454007115515,5.4835296359838095,0.9771582147012929,Real
701,3,room,7.799418755844024,7.810529866955135,90,0.0017785687841095233,0.0019306642721225317,0.38200492161945315,-0.1398302653357123,0.7501347302163374,6.591263522085844,2.208271029054867,2.4228365441909703,Real
702,2,room,7.800333039887449,7.81144415099856,90,0.0013815871642432237,0.0014447567374781115,0.1455271999818356,0.07564034010464374,0.7727002930204985,0.3260612752261526,4.018963253392144,1.8304373513141723,Real
702,3,room,7.810529866955135,7.821640978066246,90,0.0017650588481565312,0.0017849544226078182,0.484255647159308,-0.25354256260548247,0.7818450314688995,6.586412735902677,2.24622840996828,2.4271146456533765,Real
703,2,room,7.81144415099856,7.822555262109671,90,0.0013571676536382497,0.001464089391016174,0.009420925807824894,0.2795854259888194,0.7004678724874528,0.3245015280019938,4.026129580481557,1.8150593380282987,Real
390,1,bicycle,7.812822952657628,7.832822952657628,50,0.0011102941957787458,0.001024402939811487,-1.5932469541365768,2.6409051662932908,-0.10954069875667997,-1.1086502105071672,-3.3638248497821994,-0.4440103442233165,Real
468,0,bicycle,7.815845238440143,7.832511905106809,60,0.0015995886955234204,0.0015800473704832936,0.7500002137830887,-0.47221383554947116,0.6978788217939126,-2.3235381929658767,5.5026400052070175,0.982940395497137,Real
703,3,room,7.821640978066246,7.832752089177357,90,0.0017785687841095233,0.0017820474800511327,0.382004921619453,-0.1398302653357122,0.7501347302163371,6.5779771359224535,2.2836605252506765,2.4303197108605836,Real
704,2,room,7.822555262109671,7.833666373220782,90,0.0013417376568378146,0.0010357232991567054,-0.07656167023703259,0.4084164057664189,0.6548389901530439,0.3229417807778349,4.033295907570971,1.7996813247424255,Real
469,0,bicycle,7.832511905106809,7.849178571773476,60,0.0016140548197951829,0.0013802021562858697,0.6072843350668349,-0.2489353225785697,0.6066940045860052,-2.2878489566130096,5.5183490584644295,0.9882720303628182,Real
704,3,room,7.832752089177357,7.843863200288468,90,0.0017850567153908424,0.001732554295265096,0.3313074057616047,-0.08212673541139096,0.73339456104107,6.56954153594223,2.3210926405330725,2.4335247760677907,Real
391,1,bicycle,7.832822952657628,7.852822952657627,50,0.0011071180190683721,0.0010838086155429804,-1.806537757942436,2.9505105557633846,-0.21533034382405714,-1.1541949342707976,-3.351392185797025,-0.4452573730995461,Real
705,2,room,7.833666373220782,7.844777484331893,90,0.0013313411585428104,0.0014945178271534723,-0.13448773644030312,0.49520632631122513,0.6240999963454859,0.32138203355367617,4.040462234660385,1.784303311456552,Real
705,3,room,7.843863200288468,7.854974311399579,90,0.0017886575065247,0.0020254389236371837,0.2992218601003694,-0.0439309278656666,0.7215398715435271,6.561105935962008,2.358524755815469,2.4367298412749987,Real
706,2,room,7.844777484331893,7.855888595443004,90,0.0013240237422811444,0.0012397705005400678,-0.17525899933322972,0.5562937437024469,0.6024642443673527,0.31982228632951737,4.047628561749798,1.7689252981706785,Real
470,0,bicycle,7.849178571773476,7.8658452384401425,60,0.001620578951554187,0.001445857890244015,0.544595297928347,-0.15117757576646107,0.5662772092764294,-2.2521597202601424,5.5340581117218415,0.9936036652284993,Real
392,1,bicycle,7.852822952657627,7.872822952657627,50,0.0011059923310402253,0.0012550485856916652,-1.8629110468505732,3.031280632196539,-0.2422646413591672,-1.199739658034428,-3.3389595218118506,-0.4465044019757757,Real
706,3,room,7.854974311399579,7.86608542251069,90,0.0017908196091190477,0.0016659378482048333,0.27557196134254125,-0.014411720598824979,0.711785217226955,6.552670335981784,2.3959568710978654,2.439934906482206,Real
707,2,room,7.855888595443004,7.8669997065541155,90,0.0013187071267482173,0.0013434688617801852,-0.20488865338514173,0.6006901636107935,0.5867401070459801,0.31826253910535857,4.054794888839211,1.7535472848848053,Real
471,0,bicycle,7.8658452384401425,7.882511905106809,60,0.0016252744795428068,0.00180328466716655,0.38233880223250505,0.09350693099772978,0.4713961764019536,-2.216470483907275,5.549767164979254,0.9989353000941805,Real
707,3,room,7.86608542251069,7.8771965336218015,90,0.001792192481879024,0.0020269980970399016,0.2567199202379711,0.010012795961027054,0.7033474350253337,6.5442347360015605,2.433388986380262,2.443139971689413,Real
708,2,room,7.8669997065541155,7.878110817665227,90,0.0013203627675526584,0.0015720618296006746,-0.18281356519983089,0.5581266403654774,0.604151507872782,0.31670279188119976,4.061961215928625,1.7381692715989319,Real
393,1,bicycle,7.872822952657627,7.892822952657626,50,0.0011053262845928144,0.001158688281675305,-1.8893865519290602,3.068705586528499,-0.254421778004828,-1.2452843817980583,-3.326526857826675,-0.4477514308520053,Real
708,3,room,7.8771965336218015,7.888307644732913,90,0.0017931058999921669,0.0018698848213800111,0.24119093325927643,0.03066184911777642,0.6960057196384508,6.535799136021337,2.4708211016626582,2.446345036896621,Real
709,2,room,7.878110817665227,7.889221928776338,90,0.0013163780775806713,0.0014519734262397428,-0.20444919417456867,0.5896145205823292,0.5933686936389297,0.31514304465704096,4.0691275430180385,1.7227912583130585,Real
472,0,bicycle,7.882511905106809,7.899178571773476,60,0.001627975232799003,0.001853476483657102,0.3386366794524096,0.15745997540920142,0.4436992151896163,-2.1807812475544077,5.565476218236666,1.0042669349598619,Real
709,3,room,7.888307644732913,7.899418755844024,90,0.0017191856789624286,0.0015159935129523754,0.3275692002241111,-0.12063082471677185,0.769597238587228,6.527363536041115,2.5082532169450547,2.449550102103828,Real
710,2,room,7.889221928776338,7.900333039887449,90,0.0013128448675143773,0.0012733893392567915,-0.22372781027493155,0.6175651970648318,0.5838739367959895,0.31358329743288216,4.0762938701074525,1.707413245027185,Real
394,1,bicycle,7.892822952657626,7.912822952657626,50,0.0011049066526754529,0.0010571665933974935,-1.9043148924787674,3.0896446923840317,-0.2611186231622754,-1.290829105561689,-3.314094193841501,-0.44899845972823493,Real
473,0,bicycle,7.899178571773476,7.915845238440142,60,0.0016300849048147621,0.0015945229571993854,0.3021197109313877,0.2091927965755098,0.4201482239411858,-2.14509201120154,5.5811852714940775,1.0095985698255427,Real
710,3,room,7.899418755844024,7.910529866955135,90,0.001707109190893938,0.0017599268705418085,0.3089129725448569,-0.09884319683533833,0.764001260333878,6.518927936060891,2.5456853322274506,2.452755167311035,Real
711,2,room,7.900333039887449,7.91144415099856,90,0.0013010870000532981,0.0011751896585556407,-0.36739754066831914,0.8348381809793324,0.5078602530368431,0.3120235502087233,4.083460197196866,1.6920352317413114,Real
711,3,room,7.910529866955135,7.921640978066246,90,0.0016326968023203919,0.0013234214884051594,0.32400620717806367,-0.14300368494792493,0.7913187443978975,6.510492336080668,2.583117447509847,2.455960232518242,Real
712,2,room,7.91144415099856,7.922555262109671,90,0.0012968535456991583,0.0010037441902596158,-0.39287456062949694,0.8722870800583936,0.4949081719668383,0.3104638029845645,4.090626524286279,1.676657218455438,Real
395,1,bicycle,7.912822952657626,7.9328229526576255,50,0.0011339203345725093,0.001179306676073191,-1.5064518056740528,2.5884879839375774,-0.1290594924891503,-1.3363738293253193,-3.301661529856326,-0.45024548860446456,Real
474,0,bicycle,7.915845238440142,7.932511905106809,60,0.0016069959320181046,0.0016815044803517333,0.20208807960667086,0.33902239535717715,0.37335891713495595,-2.109402774848673,5.59689432475149,1.014930204691224,Real
712,3,room,7.921640978066246,7.932752089177357,90,0.0015092557393429759,0.001581630842368445,0.1514424189235176,0.08181343291426638,0.7223552631050315,6.502056736100445,2.6205495627922435,2.4591652977254497,Real
713,2,room,7.922555262109671,7.933666373220782,90,0.0012930633035966755,0.0011983747203727004,-0.414921049341869,0.9045528089647308,0.4838094251906118,0.3089040557604057,4.097792851375693,1.6612792051695644,Real
475,0,bicycle,7.932511905106809,7.9491785717734755,60,0.0015928168677153923,0.0016350214675653763,0.27784038682056117,0.2168142823695552,0.41954695398038666,-2.073713538495806,5.612603378008902,1.0202618395569052,Real
713,3,room,7.932752089177357,7.943863200288468,90,0.0014979568278851976,0.0015995066596961659,0.1351693924107129,0.09882638729955354,0.7189578586086074,6.493621136120222,2.6579816780746395,2.462370362932657,Real
396,1,bicycle,7.9328229526576255,7.952822952657625,50,0.0012079715680275052,0.0013180612815288872,-0.5806539572190594,1.4025358007578548,0.1886481335258905,-1.3819185530889497,-3.2892288658711513,-0.45149251748069413,Real
714,2,room,7.933666373220782,7.944777484331893,90,0.001289649810007711,0.0012627227213945996,-0.433717696742733,0.9318605704424443,0.4745035582232666,0.30734430853624695,4.104959178465107,1.6459011918836912,Real
714,3,room,7.943863200288468,7.954974311399579,90,0.0014375096116222015,0.0013730317944502053,0.06383117914076487,0.1595967137224258,0.7181813692030783,6.485185536139998,2.6954137933570363,2.4655754281398643,Real
715,2,room,7.944777484331893,7.955888595443004,90,0.0012782926874888643,0.0011574884243066488,-0.4798969110381822,1.0046060842852058,0.44704832737754563,0.3057845613120881,4.11212550555452,1.6305231785978176,Real
476,0,bicycle,7.9491785717734755,7.965845238440142,60,0.0015947261078102252,0.0020299649365412573,0.24067601478179054,0.2699413330877748,0.39585743206678126,-2.0380243021429383,5.628312431266314,1.0255934744225865,Real
397,1,bicycle,7.952822952657625,7.972822952657625,50,0.0012076957474671068,0.001280616885003183,-0.5876672649307718,1.4141535702193424,0.18444801388763063,-1.4274632768525801,-3.2767962018859764,-0.45273954635692376,Real
715,3,room,7.954974311399579,7.96608542251069,90,0.001437031960254167,0.0014504678403382877,0.058813665712913354,0.16702142419705224,0.7151688325306997,6.476749936159775,2.7328459086394323,2.4687804933470714,Real
716,2,room,7.955888595443004,7.966999706554115,90,0.0012775555422040292,0.0012617332755179634,-0.4808936065038735,1.0046075010742481,0.447697634377524,0.3042248140879293,4.119291832643933,1.6151451653119444,Real
477,0,bicycle,7.965845238440142,7.982511905106809,60,0.0015984052112182584,0.0017641510771448452,0.20069123472469363,0.32636841883034523,0.36916576190353434,-2.002335065790071,5.6440214845237255,1.0309251092882676,Real
716,3,room,7.96608542251069,7.977196533621801,90,0.0014363730572807905,0.0016485259168439023,0.051213875707287554,0.17812125551741737,0.7107976075743399,6.468314336179552,2.7702780239218283,2.471985558554279,Real
717,2,room,7.966999706554115,7.978110817665226,90,0.0012766451939034036,0.0012857302195696896,-0.4807175140580375,1.0022552408368126,0.4494376307375503,0.3026650668637705,4.126458159733346,1.5997671520260708,Real
398,1,bicycle,7.972822952657625,7.992822952657624,50,0.0012071724651821292,0.001211900468684469,-0.6012861657188812,1.4367413358926908,0.17626823329394722,-1.4730080006162107,-3.2643635379008025,-0.4539865752331534,Real
717,3,room,7.977196533621801,7.988307644732912,90,0.0014354187198256827,0.0013806836165481614,0.039117858896117186,0.19558277750950134,0.7041077977319566,6.459878736199329,2.807710139204225,2.4751906237614865,Real
718,2,room,7.978110817665226,7.989221928776337,90,0.0012754575588393153,0.0012495834309944284,-0.4783815672746256,0.9956625818923934,0.4531119788047327,0.30110531963961173,4.13362448682276,1.5843891387401974,Real
478,0,bicycle,7.982511905106809,7.999178571773475,60,0.0016011451852105043,0.0015806370771966679,0.2086495559119063,0.3021393708640946,0.3694994803683806,-1.9666458294372038,5.659730537781138,1.0362567441539488,Real
718,3,room,7.988307644732912,7.999418755844023,90,0.0014339420812163604,0.001319986841315368,0.018671447985389625,0.224824616324932,0.6931514563369958,6.451443136219105,2.845142254486621,2.4783956889686936,Real
719,2,room,7.989221928776337,8.00033303988745,90,0.0012737502949052672,0.0012019888495399605,-0.4721018132217424,0.9812970240313718,0.4603421112896833,0.2995455724154529,4.140790813912174,1.569011125454324,Real
399,1,bicycle,7.992822952657624,8.012822952657624,50,0.0012060210474602005,0.001154110985562729,-0.631357784595442,1.4866259576652914,0.1581988690598946,-1.5185527243798411,-3.251930873915627,-0.45523360410938296,Real
479,0,bicycle,7.999178571773475,8.015845238440143,60,0.001615960516683468,0.0014503398111414786,0.1155293835619932,0.43458422796098306,0.30363051090445803,-1.9309565930843366,5.6754395910385504,1.04158837901963,Real
719,3,room,7.999418755844023,8.010529866955135,90,0.0014314256397456658,0.0015892179640302508,-0.018886700179715037,0.278199574460428,0.6734470589025194,6.443007536238882,2.8825743697690176,2.481600754175901,Real
720,2,room,8.00033303988745,8.01144415099856,90,0.001270882709231606,0.0012881499381207288,-0.4580132551806885,0.9512435253473814,0.4748473101751919,0.2979858251912941,4.147957141001587,1.5536331121684506,Real
720,3,room,8.010529866955135,8.021640978066246,90,0.0014263530101951117,0.001630921538037432,-0.09866260322508502,0.39120453233977337,0.6320165209067511,6.434571936258659,2.920006485051414,2.484805819383108,Real
721,2,room,8.01144415099856,8.022555262109671,90,0.001273717347061616,0.0013224926984055695,-0.4730654190438914,0.9828347837283955,0.45975832072562245,0.2962057630398556,4.153580720361955,1.537649399148914,Real
400,1,bicycle,8.012822952657624,8.032822952657623,50,0.0012027648292508755,0.0012605369588825168,-0.7153680187236409,1.6258986185702855,0.10779506500684752,-1.5640974481434715,-3.239498209930453,-0.4564806329856126,Real
480,0,bicycle,8.015845238440143,8.03251190510681,60,0.0016485281352322497,0.0013244819030382737,-0.08197255457177942,0.7142603511109353,0.16315484618513737,-1.8952673567314693,5.6911486442959625,1.0469200138853112,Real
721,3,room,8.021640978066246,8.032752089177357,90,0.0014314256397456662,0.001431819216754922,-0.018886700179714673,0.2781995744604275,0.6734470589025198,6.422632761920558,2.956552842970148,2.486906981805104,Real
722,2,room,8.022555262109671,8.033666373220782,90,0.0012753347347577405,0.0011500562708565184,-0.48107630536553103,0.9998935956683432,0.45153409037279846,0.2944257008884171,4.159204299722322,1.5216656861293778,Real
481,0,bicycle,8.03251190510681,8.049178571773478,60,0.0016159605166834682,0.0016512262045525168,0.11552938356199194,0.434584227960985,0.3036305109044572,-1.8581484050311725,5.703305094817267,1.0517497562625049,Real
722,3,room,8.032752089177357,8.043863200288468,90,0.0014339420812163608,0.0015427915353706488,0.018671447985389972,0.22482461632493156,0.693151456336996,6.4106935875824576,2.993099200888883,2.4890081442271,Real
401,1,bicycle,8.032822952657623,8.052822952657623,50,0.0012060592311120362,0.0012377664643535287,-0.632401425478262,1.4885323371279948,0.15742141231105913,-1.608245448215745,-3.2227279681091696,-0.4568820758408513,Real
723,2,room,8.033666373220782,8.044777484331894,90,0.0012764113319396393,0.0014426744774019764,-0.48510073539037196,1.0090603213217737,0.4469317995175264,0.2926456387369786,4.16482787908269,1.5056819731098414,Real
723,3,room,8.043863200288468,8.05497431139958,90,0.001435418719825683,0.001580601717880103,0.039117858896118005,0.1955827775095002,0.7041077977319572,6.398754413244357,3.0296455588076174,2.4911093066490966,Real
724,2,room,8.044777484331894,8.055888595443005,90,0.0012772171650902494,0.0012653894634899413,-0.48663997742491005,1.013457067304973,0.44446916201043585,0.29086557658554,4.170451458443058,1.489698260090305,Real
482,0,bicycle,8.049178571773478,8.065845238440145,60,0.0016011451852105045,0.0014798849066117758,0.20864955591190576,0.30213937086409537,0.3694994803683802,-1.8210294533308757,5.715461545338573,1.0565794986396986,Real
402,1,bicycle,8.052822952657623,8.072822952657623,50,0.0012061608297333503,0.0012847835965869741,-0.5307034413420006,1.31662136752308,0.22183948675876924,-1.652393448288019,-3.2059577262878873,-0.45728351869608996,Real
724,3,room,8.05497431139958,8.06608542251069,90,0.0014363730572807907,0.001355765348611567,0.05121387570728765,0.1781212555174172,0.7107976075743397,6.386815238906258,3.0661919167263516,2.4932104690710926,Real
725,2,room,8.055888595443005,8.066999706554116,90,0.0012778696664319889,0.001280162403797224,-0.4866177866865876,1.0148947984521628,0.44332093878276796,0.2890855144341015,4.176075037803426,1.4737145470707687,Real
483,0,bicycle,8.065845238440145,8.082511905106813,60,0.0015962073440360263,0.0013645993621844027,0.11968773933971448,0.44710187349482344,0.32742800823924245,-1.7839105016305785,5.727617995859877,1.061409241016892,Real
725,3,room,8.06608542251069,8.077196533621802,90,0.001437031960254167,0.0013842546829630478,0.058813665712913875,0.1670214241970515,0.7151688325307001,6.374876064568157,3.1027382746450867,2.4953116314930885,Real
726,2,room,8.066999706554116,8.078110817665227,90,0.001275119887295096,0.00135291029498356,-0.5549684152594432,1.1138666190961914,0.41003111407216364,0.287305452282663,4.181698617163795,1.4577308340512325,Real
403,1,bicycle,8.072822952657623,8.092822952657622,50,0.001206626734567242,0.0012628651154699376,-0.5084397482151166,1.2794345046579532,0.23549488425868031,-1.6965414483602923,-3.189187484466604,-0.45768496155132854,Real
726,3,room,8.077196533621802,8.088307644732913,90,0.0014375096116222017,0.001571490035155714,0.06383117914076519,0.15959671372242534,0.7181813692030784,6.362936890230056,3.139284632563821,2.4974127939150845,Real
727,2,room,8.078110817665227,8.089221928776338,90,0.0012760866225320195,0.0013019664129464365,-0.5559543753003248,1.1161565728486238,0.408894295830524,0.2855253901312245,4.187322196524162,1.441747121031696,Real
484,0,bicycle,8.082511905106813,8.09917857177348,60,0.0015918874555960697,0.0014881251676856745,0.13605606622994498,0.4258744536951426,0.34195109604665047,-1.746791549930282,5.739774446381183,1.0662389833940857,Real
727,3,room,8.088307644732913,8.099418755844024,90,0.001440862206526831,0.001625609677040894,-0.030957652361577576,0.303247289002056,0.6623511836896046,6.350997715891956,3.1758309904825555,2.4995139563370805,Real
728,2,room,8.089221928776338,8.100333039887449,90,0.0012771890745063206,0.0013841481150190186,-0.5556540262328128,1.1164211935540242,0.40851813934393927,0.283745327979786,4.19294577588453,1.4257634080121595,Real
404,1,bicycle,8.092822952657622,8.112822952657622,50,0.0012068683569907747,0.0013001819456601234,-0.49667921185115455,1.2597827017447134,0.2427150880218793,-1.7406894484325661,-3.172417242645321,-0.4580864044065672,Real
485,0,bicycle,8.09917857177348,8.115845238440148,60,0.0015892441251663491,0.001416565540417913,0.14616517144689367,0.41307252493299984,0.35170015703861157,-1.709672598229985,5.751930896902486,1.0710687257712794,Real
728,3,room,8.099418755844024,8.110529866955135,90,0.001442186230465517,0.0015039599014798168,-0.04370835078218836,0.3219483029822846,0.655858948816976,6.339058541553856,3.21237734840129,2.5016151187590765,Real
729,2,room,8.100333039887449,8.11144415099856,90,0.00125695803778013,0.0012857407220268314,-0.2279700057211756,0.6351026622219301,0.5797965780663418,0.28196526582834747,4.1985693552448975,1.4097796949926233,Real
729,3,room,8.110529866955135,8.121640978066246,90,0.0014669027765571248,0.0013562971368494788,-0.051061173739798134,0.3344495309957299,0.6571879721936911,6.327119367215754,3.2489237063200243,2.503716281181073,Real
730,2,room,8.11144415099856,8.122555262109671,90,0.001256514620657295,0.0011950489284108792,-0.21784678626923193,0.6213749977606765,0.5842798095103733,0.280185203676909,4.204192934605265,1.3937959819730867,Real
405,1,bicycle,8.112822952657622,8.132822952657621,50,0.0012373547536003026,0.0011735126575660403,-0.2316481392826661,0.8921208380804105,0.37020174063337524,-1.7848374485048397,-3.1556470008240387,-0.4584878472618059,Real
486,0,bicycle,8.115845238440148,8.132511905106815,60,0.0015756177808285373,0.0018374672615148074,0.1094346616181568,0.45053615861351404,0.3289896382962394,-1.6725536465296882,5.764087347423793,1.075898468148473,Real
730,3,room,8.121640978066246,8.132752089177357,90,0.0014490432780463745,0.0016666600720420652,-0.1356503161124803,0.460554107351634,0.6180601075484907,6.315180192877654,3.2854700642387584,2.5058174436030685,Real
731,2,room,8.122555262109671,8.133666373220782,90,0.001242850924966296,0.001278184496859753,-0.20406340007990714,0.6132333577027742,0.5835992710785086,0.27840514152547047,4.209816513965633,1.3778122689535506,Real
487,0,bicycle,8.132511905106815,8.149178571773483,60,0.0015724221596624603,0.0017117425543230157,0.17706988263978168,0.35980506553704655,0.36326420920031954,-1.6354346948293914,5.776243797945098,1.0807282105256668,Real
731,3,room,8.132752089177357,8.143863200288468,90,0.001450253140931111,0.0013919666001469381,-0.13997638186445782,0.46742523203234954,0.6159595415477421,6.303241018539554,3.3220164221574935,2.507918606025065,Real
406,1,bicycle,8.132822952657621,8.15282295265762,50,0.0012395643233652255,0.001390627416271443,-0.16635457590445818,0.7978500159692574,0.40047084182528164,-1.8289854485771133,-3.1388767590027555,-0.45888929011704455,Real
732,2,room,8.133666373220782,8.144777484331893,90,0.0012439013451603924,0.0011314453376961593,-0.20565251088896966,0.6153146837395216,0.5829057438407369,0.27662507937403197,4.215440093326,1.3618285559340142,Real
732,3,room,8.143863200288468,8.15497431139958,90,0.0014621646162312802,0.0014259969019828375,-0.23628577089647568,0.6098201622264345,0.570789533791772,6.291301844201453,3.3585627800762277,2.510019768447061,Real
733,2,room,8.144777484331893,8.155888595443004,90,0.0012453686957016863,0.0012561357320296793,-0.20876198144652963,0.6195694429181601,0.581446660994121,0.27484501722259347,4.221063672686368,1.3458448429144778,Real
488,0,bicycle,8.149178571773483,8.16584523844015,60,0.00156921214848097,0.0015679627782235243,0.18914247702041934,0.3442233033593053,0.3742812929971857,-1.5983157431290946,5.788400248466402,1.0855579529028603,Real
407,1,bicycle,8.15282295265762,8.17282295265762,50,0.0012560609995041255,0.001278364847269494,-0.018059095806192752,0.5684705839195743,0.4796889849663062,-1.873133448649387,-3.122106517181473,-0.45929073297228323,Real
733,3,room,8.15497431139958,8.16608542251069,90,0.0014621352276768013,0.0014991650732387304,-0.23605043978100487,0.6093544077456109,0.5704621053595447,6.279362669863353,3.395109137994962,2.512120930869057,Real
734,2,room,8.155888595443004,8.166999706554115,90,0.0012475307212349589,0.0012441906220864943,-0.21489133115552495,0.6281826201986296,0.5784438018823175,0.27306495507115497,4.226687252046736,1.3298611298949414,Real
